MZ005772.1	vague species identification (MZ005772.1 Alosa sp. d134b_CaspianSea voucher d134b_Clupeidae_CaspianSea small subunit ribosomal RNA gene, partial sequence), 8 other species exist
MZ005771.1	vague species identification (MZ005771.1 Alosa sp. d134a_CaspianSea voucher d134a_Clupeidae_CaspianSea small subunit ribosomal RNA gene, partial sequence), 8 other species exist
MZ005770.1	vague species identification (MZ005770.1 Alosa sp. d132c_CaspianSea voucher d132c_Clupeidae_CaspianSea small subunit ribosomal RNA gene, partial sequence), 8 other species exist
MZ005769.1	vague species identification (MZ005769.1 Alosa sp. d132b_CaspianSea voucher d132b_Clupeidae_CaspianSea small subunit ribosomal RNA gene, partial sequence), 8 other species exist
MZ005768.1	vague species identification (MZ005768.1 Alosa sp. d132a_CaspianSea voucher d132a_Clupeidae_CaspianSea small subunit ribosomal RNA gene, partial sequence), 8 other species exist
MZ005758.1	vague species identification (MZ005758.1 Alosa sp. d120_Don voucher d120_Clupeidae_Don small subunit ribosomal RNA gene, partial sequence), 8 other species exist
MZ005757.1	vague species identification (MZ005757.1 Alosa sp. d117b_Don voucher d117b_Clupeidae_Don small subunit ribosomal RNA gene, partial sequence), 8 other species exist
MZ005756.1	vague species identification (MZ005756.1 Alosa sp. d117a_Don voucher d117a_Clupeidae_Don small subunit ribosomal RNA gene, partial sequence), 8 other species exist
MZ005716.1	vague species identification (MZ005716.1 Clupeidae sp. d015b_TallinnMarket voucher d015b_Clupeidae_TallinnMarket small subunit ribosomal RNA gene, partial sequence), with family-level - too high so removing
MZ005715.1	vague species identification (MZ005715.1 Clupeidae sp. d015a_TallinnMarket voucher d015a_Clupeidae_TallinnMarket small subunit ribosomal RNA gene, partial sequence), with family-level - too high so removing
MZ005707.1	vague species identification (MZ005707.1 Alosa sp. d001b_AzovSea voucher d001b_Alosa_AzovSea small subunit ribosomal RNA gene, partial sequence), 8 other species exist
MZ005706.1	vague species identification (MZ005706.1 Alosa sp. d001a_AzovSea voucher d001a_Alosa_AzovSea small subunit ribosomal RNA gene, partial sequence), 8 other species exist
LC685938.1	vague species identification (LC685938.1 Epigonus sp. CBM:ZF:14782 CBM:ZF:14782 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 5 other species exist
LC458132.2	vague species identification (LC458132.2 Fowleria sp. CBM:ZF:19245 CBM:ZF:19245 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 4 other species exist
LC681797.1	vague species identification (LC681797.1 Notoscopelus sp. HUMZ:222547 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 4 other species exist
LC458187.3	vague species identification (LC458187.3 Clariger sp. CBM:ZF:18879 CBM:ZF:18879 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
LC021195.2	vague species identification (LC021195.2 Physiculus sp. NMMBP:1220 NMMBP:1220 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 6 other species exist
OL845948.1	vague species identification (OL845948.1 Arius sp. BF4 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
OL845947.1	vague species identification (OL845947.1 Arius sp. BF3 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
OL845946.1	vague species identification (OL845946.1 Arius sp. BF2 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
OL845945.1	vague species identification (OL845945.1 Arius sp. BF1 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
LC661351.1	vague species identification (LC661351.1 Hoplichthys sp. CBM:ZF:21574 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 1 other species exist
LC661350.1	vague species identification (LC661350.1 Hoplichthys sp. CBM:ZF:21555 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 1 other species exist
AB969978.1	vague species identification (AB969978.1 Chelidoperca sp. OCF-P20081128 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: OCF(Okinawa Churashima Foundation)-P20081128), 3 other species exist
LC654225.1	vague species identification (LC654225.1 Platycephalus sp. MAGOCHI CBM:ZF:20687 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 1 other species exist
LC654201.1	vague species identification (LC654201.1 Uropterygius sp. 'hoshi-kikai-utsubo' Kuroshio Biological Research Foundation KBF-I 980 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 6 other species exist
LC654197.1	vague species identification (LC654197.1 Platycephalus sp. 'yoshino-gochi' Kuroshio Biological Research Foundation KBF-I 1397 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 1 other species exist
OK465005.1	vague species identification (OK465005.1 Gonostomum sp. strain TBMN20022 small subunit ribosomal RNA gene, partial sequence), 4 other species exist
MZ505701.1	vague species identification (MZ505701.1 Lobulia sp. isolate 7685 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
MZ505700.1	vague species identification (MZ505700.1 Lobulia sp. isolate 7684 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
MZ505680.1	vague species identification (MZ505680.1 Alpinoscincus sp. isolate 47913 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
MZ505665.1	vague species identification (MZ505665.1 Ornithuroscincus sp. isolate 24964 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
LC650577.1	vague species identification (LC650577.1 Acentrogobius sp. TSUMAGURO-SUJIHAZE CBM:ZF:21292 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 9 other species exist
LC146346.2	vague species identification (LC146346.2 Cirrhitichthys sp. CBM:ZF:16421 CBM:ZF:16421 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 3 other species exist
LC499410.2	vague species identification (LC499410.2 Opistognathus sp. MEGANE-AGOAMADAI KAUM:I:121461 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC645279.1	vague species identification (LC645279.1 Bathygobius sp. 'kawakumo-haze' OCF-P10408 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 12 other species exist
MZ605740.1	vague species identification (MZ605740.1 Tetrapturus sp. OCNSW245 voucher SW245 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
MZ605569.1	vague species identification (MZ605569.1 Cirripectes sp. OCNSW74 voucher SW74 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
MZ605528.1	vague species identification (MZ605528.1 Atherinomorus sp. OCNSW33 voucher SW33 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
MZ598479.1	vague species identification (MZ598479.1 Sargocentron sp. RGIP_8866 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 16 other species exist
MZ598478.1	vague species identification (MZ598478.1 Pseudogramma sp. RGIP_8862 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ598474.1	vague species identification (MZ598474.1 Scorpaenodes sp. RGIP_3124 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 14 other species exist
MZ598471.1	vague species identification (MZ598471.1 Pseudogramma sp. RGIP_2993 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ598468.1	vague species identification (MZ598468.1 Antennarius sp. RGIP_2984 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
MZ598465.1	vague species identification (MZ598465.1 Apogon sp. RGIP_2976 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 32 other species exist
MZ598458.1	vague species identification (MZ598458.1 Scorpaenidae sp. RGIP_2961 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
MZ598454.1	vague species identification (MZ598454.1 Pseudogramma sp. RGIP_2916 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ598409.1	vague species identification (MZ598409.1 Gymnothorax sp. MParis0875 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 53 other species exist
MZ598406.1	vague species identification (MZ598406.1 Aseraggodes sp. MParis0863 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ598382.1	vague species identification (MZ598382.1 Ophichthus sp. MParis761 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 18 other species exist
MZ598372.1	vague species identification (MZ598372.1 Bothus sp. MParis737 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
MZ598341.1	vague species identification (MZ598341.1 Gymnothorax sp. MParis590 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 53 other species exist
MZ598339.1	vague species identification (MZ598339.1 Moringua sp. MParis571 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
MZ598304.1	vague species identification (MZ598304.1 Trimmatom sp. MParis0283 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
MZ598303.1	vague species identification (MZ598303.1 Trimmatom sp. MParis0282 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
MZ598299.1	vague species identification (MZ598299.1 Eviota sp. MParis0269 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 28 other species exist
MZ598277.1	vague species identification (MZ598277.1 Muraenichthys sp. MParis0169 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ598272.1	vague species identification (MZ598272.1 Aseraggodes sp. MParis0154 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ598258.1	vague species identification (MZ598258.1 Pseudamiops sp. Mparis0095 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
MZ598245.1	vague species identification (MZ598245.1 Moringua sp. MParis0033 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
MZ598226.1	vague species identification (MZ598226.1 Priolepis sp. MP270 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 15 other species exist
MZ598225.1	vague species identification (MZ598225.1 Neoniphon sp. MOOP_8804 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
MZ598221.1	vague species identification (MZ598221.1 Trimmatom sp. MOOP_6957 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
MZ598217.1	vague species identification (MZ598217.1 Chlopsidae sp. MOOP_6947 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
MZ598213.1	vague species identification (MZ598213.1 Callogobius sp. MOOP_3159 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
MZ598208.1	vague species identification (MZ598208.1 Trimma sp. MOOP_3025 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 36 other species exist
MZ598201.1	vague species identification (MZ598201.1 Sueviota sp. MOOP_2911 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
MZ598198.1	vague species identification (MZ598198.1 Pseudochromidae sp. MOOP_2903 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
MZ598189.1	vague species identification (MZ598189.1 Conger sp. MOOP-024 voucher MOOP024 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
MZ598170.1	vague species identification (MZ598170.1 Pempheris sp. MOH-178 voucher MOH178 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
MZ598157.1	vague species identification (MZ598157.1 Scorpaenodes sp. MOH-151 voucher MOH151 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 14 other species exist
MZ598153.1	vague species identification (MZ598153.1 Gymnothorax sp. MOH141 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 53 other species exist
MZ598152.1	vague species identification (MZ598152.1 Gymnothorax sp. MOH140 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 53 other species exist
MZ598148.1	vague species identification (MZ598148.1 Callogobius sp. MOH-129 voucher MOH129 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
MZ598133.1	vague species identification (MZ598133.1 Eviota sp. MOH084 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 28 other species exist
MZ598130.1	vague species identification (MZ598130.1 Gymnocranius sp. MOH-079 voucher MOH079 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
MZ598126.1	vague species identification (MZ598126.1 Gymnapogon sp. MOH-068 voucher MOH068 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
MZ598123.1	vague species identification (MZ598123.1 Chalixodytes sp. MOH-062 voucher MOH062 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
MZ598119.1	vague species identification (MZ598119.1 Blenniella sp. MOH-040 voucher MOH040 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ598090.1	vague species identification (MZ598090.1 Sargocentron sp. MBIO1709 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 16 other species exist
MZ598000.1	vague species identification (MZ598000.1 Muraenichthys sp. MBIO243 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
MZ597996.1	vague species identification (MZ597996.1 Gobiesocidae sp. FLMOO_1366 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
MZ597993.1	vague species identification (MZ597993.1 Myctophum sp. FLMOO_1333 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
MZ597982.1	vague species identification (MZ597982.1 Blenniidae sp. FLMOO_1216 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
MZ597980.1	vague species identification (MZ597980.1 Lampanyctus sp. FLMOO_1210 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 15 other species exist
